,metrics,MatrixProfile,PanMatrixProfile,LocoMotif,LatentMotif,MDL,Motiflets,BasePersistentPattern,Valmod,Baseline,AdaptativeBasePersistentPattern,Grammarviz
0,es_fscore_0.25_mean,0.897,0.958,0.565,0.781,0.273,0.933,0.667,0.128,0.771,0.409,0.176
1,es_fscore_0.25_std,0.034,0.026,0.148,0.094,0.058,0.046,0.237,0.151,0.054,0.182,0.098
2,es_precision_0.25_mean,0.822,0.971,0.585,0.688,1.0,1.0,1.0,0.2,0.656,1.0,0.754
3,es_precision_0.25_std,0.054,0.028,0.111,0.088,0.0,0.0,0.0,0.21,0.052,0.0,0.275
4,es_recall_0.25_mean,0.99,0.947,0.62,0.905,0.16,0.878,0.545,0.165,0.939,0.276,0.104
5,es_recall_0.25_std,0.022,0.033,0.248,0.11,0.039,0.076,0.256,0.116,0.069,0.159,0.062
6,execution_time_mean,0.148,0.154,2.196,0.139,24.239,2.233,0.68,1.033,0.738,0.681,0.281
7,execution_time_std,0.006,0.006,0.134,0.01,4.6,0.23,0.052,0.084,0.057,0.051,0.012
