,metrics,MatrixProfile,PanMatrixProfile,LocoMotif,LatentMotif,MDL,Motiflets,BasePersistentPattern,Valmod,Baseline,AdaptativeBasePersistentPattern,Grammarviz
0,es_fscore_0.5_mean,0.999,0.744,0.054,0.356,0.848,0.541,0.751,0.999,0.252,0.778,0.274
1,es_fscore_0.5_std,0.01,0.153,0.102,0.219,0.205,0.24,0.167,0.004,0.067,0.159,0.164
2,es_precision_0.5_mean,1.0,0.718,0.049,0.374,0.861,0.605,0.69,1.0,0.191,0.719,0.49
3,es_precision_0.5_std,0.0,0.144,0.085,0.217,0.21,0.204,0.175,0.0,0.058,0.167,0.141
4,es_recall_0.5_mean,0.998,0.832,0.123,0.36,0.845,0.511,0.887,0.999,0.376,0.915,0.209
5,es_recall_0.5_std,0.017,0.161,0.211,0.237,0.209,0.25,0.089,0.007,0.077,0.055,0.164
6,execution_time_mean,0.317,0.351,5.52,0.652,19.955,4.997,1.487,2.094,1.823,1.467,0.306
7,execution_time_std,0.014,0.019,0.565,0.24,9.699,0.527,0.146,0.13,0.145,0.117,0.006
